year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,4,F9,Frontier Airlines,PWM,"Portland, ME: Portland International Jetport",28.0,4.0,0.56,0.0,0.0,0.0,3.44,1.0,0.0,296.0,39.0,0.0,0.0,0.0,257.0
2024,4,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",349.0,77.0,26.01,0.99,17.76,0.0,32.25,3.0,2.0,5212.0,2031.0,157.0,583.0,0.0,2441.0
2024,4,F9,Frontier Airlines,RSW,"Fort Myers, FL: Southwest Florida International",206.0,43.0,7.3,0.0,16.21,0.0,19.49,3.0,0.0,4797.0,736.0,0.0,1896.0,0.0,2165.0
2024,4,F9,Frontier Airlines,SAN,"San Diego, CA: San Diego International",275.0,84.0,18.14,3.6,27.61,0.0,34.64,3.0,0.0,5921.0,1542.0,304.0,1272.0,0.0,2803.0
2024,4,F9,Frontier Airlines,SAT,"San Antonio, TX: San Antonio International",43.0,9.0,0.82,0.0,1.93,0.0,6.25,1.0,0.0,598.0,47.0,0.0,108.0,0.0,443.0
2024,4,F9,Frontier Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",13.0,3.0,0.99,0.0,0.16,0.0,1.85,0.0,0.0,289.0,132.0,0.0,16.0,0.0,141.0
2024,4,F9,Frontier Airlines,SEA,"Seattle, WA: Seattle/Tacoma International",91.0,28.0,6.61,0.04,3.2,0.0,18.15,0.0,0.0,2161.0,317.0,4.0,201.0,0.0,1639.0
2024,4,F9,Frontier Airlines,SFO,"San Francisco, CA: San Francisco International",382.0,262.0,23.43,0.32,187.65,0.0,50.61,5.0,0.0,15785.0,1760.0,33.0,9968.0,0.0,4024.0
2024,4,F9,Frontier Airlines,SJU,"San Juan, PR: Luis Munoz Marin International",448.0,116.0,36.77,2.81,32.27,0.0,44.15,5.0,1.0,8282.0,3106.0,229.0,1362.0,0.0,3585.0
2024,4,F9,Frontier Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",244.0,87.0,20.69,0.38,24.59,0.0,41.33,3.0,0.0,5581.0,1455.0,38.0,1174.0,0.0,2914.0
2024,4,F9,Frontier Airlines,SMF,"Sacramento, CA: Sacramento International",26.0,9.0,2.39,0.0,0.26,0.0,6.35,0.0,0.0,714.0,94.0,0.0,7.0,0.0,613.0
2024,4,F9,Frontier Airlines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",89.0,24.0,6.09,0.0,6.41,0.0,11.51,1.0,0.0,1169.0,385.0,0.0,243.0,0.0,541.0
2024,4,F9,Frontier Airlines,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",46.0,9.0,3.56,0.0,2.49,0.0,2.95,3.0,0.0,925.0,288.0,0.0,306.0,0.0,331.0
2024,4,F9,Frontier Airlines,STL,"St. Louis, MO: St Louis Lambert International",107.0,19.0,9.46,0.0,5.89,0.0,3.66,2.0,0.0,1086.0,521.0,0.0,256.0,0.0,309.0
2024,4,F9,Frontier Airlines,STT,"Charlotte Amalie, VI: Cyril E King",13.0,5.0,0.0,0.0,3.71,0.0,1.29,0.0,0.0,122.0,0.0,0.0,81.0,0.0,41.0
2024,4,F9,Frontier Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",42.0,9.0,2.04,0.0,2.97,0.0,3.99,1.0,0.0,708.0,141.0,0.0,53.0,0.0,514.0
2024,4,F9,Frontier Airlines,TPA,"Tampa, FL: Tampa International",614.0,162.0,24.27,1.07,41.04,0.0,95.62,9.0,0.0,16807.0,2787.0,353.0,3695.0,0.0,9972.0
2024,4,F9,Frontier Airlines,TTN,"Trenton, NJ: Trenton Mercer",201.0,44.0,16.79,0.0,6.33,0.0,20.87,1.0,0.0,2982.0,888.0,0.0,195.0,0.0,1899.0
2024,4,F9,Frontier Airlines,TYS,"Knoxville, TN: McGhee Tyson",27.0,5.0,2.67,0.0,0.4,0.0,1.93,0.0,0.0,320.0,150.0,0.0,22.0,0.0,148.0
2024,4,F9,Frontier Airlines,XNA,"Fayetteville, AR: Northwest Arkansas National",18.0,5.0,1.31,0.0,0.43,0.0,3.25,0.0,0.0,155.0,29.0,0.0,13.0,0.0,113.0
2024,4,G4,Allegiant Air,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",128.0,23.0,5.16,1.65,2.94,0.0,13.24,1.0,0.0,1956.0,254.0,80.0,205.0,0.0,1417.0
2024,4,G4,Allegiant Air,ALB,"Albany, NY: Albany International",56.0,8.0,3.47,0.0,2.86,0.0,1.67,0.0,0.0,1798.0,1285.0,0.0,352.0,0.0,161.0
2024,4,G4,Allegiant Air,ATW,"Appleton, WI: Appleton International",104.0,8.0,3.84,2.27,0.32,0.0,1.56,0.0,2.0,785.0,182.0,293.0,22.0,0.0,288.0
2024,4,G4,Allegiant Air,AUS,"Austin, TX: Austin - Bergstrom International",101.0,18.0,1.57,0.52,6.65,0.0,9.26,2.0,0.0,1110.0,68.0,83.0,154.0,0.0,805.0
2024,4,G4,Allegiant Air,AVL,"Asheville, NC: Asheville Regional",238.0,38.0,4.95,1.05,12.68,0.0,19.33,1.0,0.0,4351.0,332.0,124.0,1155.0,0.0,2740.0
2024,4,G4,Allegiant Air,AZA,"Phoenix, AZ: Phoenix - Mesa Gateway",463.0,30.0,15.63,1.0,5.42,0.0,7.95,0.0,0.0,3079.0,2599.0,21.0,133.0,0.0,326.0
2024,4,G4,Allegiant Air,BGR,"Bangor, ME: Bangor International",50.0,4.0,2.78,0.0,1.22,0.0,0.0,0.0,0.0,548.0,499.0,0.0,49.0,0.0,0.0
2024,4,G4,Allegiant Air,BIL,"Billings, MT: Billings Logan International",26.0,1.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,19.0,18.0,0.0,1.0,0.0,0.0
2024,4,G4,Allegiant Air,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",43.0,2.0,1.71,0.0,0.29,0.0,0.0,0.0,0.0,70.0,64.0,0.0,6.0,0.0,0.0
2024,4,G4,Allegiant Air,BLI,"Bellingham, WA: Bellingham International",76.0,6.0,2.89,0.0,2.8,0.0,0.3,1.0,0.0,1074.0,92.0,0.0,974.0,0.0,8.0
2024,4,G4,Allegiant Air,BLV,"Belleville, IL: Scott AFB MidAmerica St Louis",85.0,6.0,2.05,0.0,0.33,0.0,3.61,0.0,0.0,213.0,97.0,0.0,10.0,0.0,106.0
2024,4,G4,Allegiant Air,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",17.0,2.0,0.06,0.0,1.21,0.0,0.73,1.0,0.0,85.0,4.0,0.0,36.0,0.0,45.0
2024,4,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",278.0,33.0,8.32,0.0,7.01,0.0,17.67,1.0,1.0,5715.0,2515.0,0.0,321.0,0.0,2879.0
2024,4,G4,Allegiant Air,BOI,"Boise, ID: Boise Air Terminal",34.0,4.0,0.31,0.0,1.0,0.0,2.69,0.0,0.0,204.0,9.0,0.0,31.0,0.0,164.0
2024,4,G4,Allegiant Air,BOS,"Boston, MA: Logan International",53.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0
2024,4,G4,Allegiant Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",23.0,6.0,1.0,1.0,2.04,0.0,1.96,0.0,0.0,340.0,67.0,88.0,66.0,0.0,119.0
2024,4,G4,Allegiant Air,BZN,"Bozeman, MT: Bozeman Yellowstone International",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,CAK,"Akron, OH: Akron-Canton Regional",55.0,11.0,6.07,0.0,3.04,0.0,1.89,0.0,0.0,815.0,486.0,0.0,77.0,0.0,252.0
2024,4,G4,Allegiant Air,CHA,"Chattanooga, TN: Lovell Field",17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,CHS,"Charleston, SC: Charleston AFB/International",17.0,1.0,0.0,0.0,0.09,0.0,0.91,0.0,0.0,98.0,0.0,0.0,9.0,0.0,89.0
2024,4,G4,Allegiant Air,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",63.0,6.0,2.8,0.0,1.14,0.0,2.06,0.0,0.0,1339.0,1222.0,0.0,47.0,0.0,70.0
2024,4,G4,Allegiant Air,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",17.0,3.0,2.0,0.0,0.06,0.94,0.0,0.0,0.0,99.0,81.0,0.0,1.0,17.0,0.0
2024,4,G4,Allegiant Air,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",287.0,43.0,11.94,3.1,9.37,0.0,18.59,0.0,1.0,4766.0,1835.0,124.0,1016.0,0.0,1791.0
2024,4,G4,Allegiant Air,DAY,"Dayton, OH: James M Cox/Dayton International",25.0,3.0,2.31,0.0,0.38,0.0,0.31,0.0,0.0,380.0,347.0,0.0,18.0,0.0,15.0
2024,4,G4,Allegiant Air,DEN,"Denver, CO: Denver International",34.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,395.0,322.0,0.0,26.0,0.0,47.0
2024,4,G4,Allegiant Air,DSM,"Des Moines, IA: Des Moines International",109.0,7.0,3.39,1.0,0.45,0.0,2.16,1.0,0.0,1613.0,1155.0,117.0,26.0,0.0,315.0
2024,4,G4,Allegiant Air,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",25.0,1.0,0.07,0.0,0.93,0.0,0.0,0.0,0.0,264.0,18.0,0.0,246.0,0.0,0.0
2024,4,G4,Allegiant Air,ELP,"El Paso, TX: El Paso International",9.0,2.0,0.58,0.0,1.11,0.0,0.31,0.0,0.0,141.0,38.0,0.0,84.0,0.0,19.0
2024,4,G4,Allegiant Air,EUG,"Eugene, OR: Mahlon Sweet Field",25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,EVV,"Evansville, IN: Evansville Regional",8.0,4.0,0.44,1.0,1.0,0.0,1.56,1.0,0.0,447.0,7.0,147.0,259.0,0.0,34.0
2024,4,G4,Allegiant Air,EWR,"Newark, NJ: Newark Liberty International",45.0,2.0,1.98,0.0,0.02,0.0,0.0,0.0,1.0,148.0,145.0,0.0,3.0,0.0,0.0
2024,4,G4,Allegiant Air,EYW,"Key West, FL: Key West International",52.0,6.0,1.89,0.82,3.29,0.0,0.0,1.0,1.0,406.0,90.0,42.0,274.0,0.0,0.0
2024,4,G4,Allegiant Air,FAR,"Fargo, ND: Hector International",62.0,4.0,0.33,1.78,1.89,0.0,0.0,0.0,0.0,153.0,22.0,94.0,37.0,0.0,0.0
2024,4,G4,Allegiant Air,FAT,"Fresno, CA: Fresno Yosemite International",46.0,8.0,4.2,0.0,1.09,0.0,2.71,0.0,0.0,456.0,357.0,0.0,30.0,0.0,69.0
2024,4,G4,Allegiant Air,FCA,"Kalispell, MT: Glacier Park International",11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",287.0,53.0,6.91,6.0,19.96,0.0,20.13,1.0,0.0,7688.0,608.0,463.0,3453.0,0.0,3164.0
2024,4,G4,Allegiant Air,FNT,"Flint, MI: Bishop International",134.0,17.0,4.11,1.0,5.4,0.0,6.5,1.0,0.0,1485.0,281.0,183.0,395.0,0.0,626.0
2024,4,G4,Allegiant Air,FSD,"Sioux Falls, SD: Joe Foss Field",83.0,6.0,2.78,0.92,2.22,0.0,0.08,0.0,0.0,205.0,84.0,57.0,59.0,0.0,5.0
2024,4,G4,Allegiant Air,FWA,"Fort Wayne, IN: Fort Wayne International",62.0,10.0,4.83,0.73,1.16,1.63,1.66,0.0,0.0,442.0,295.0,37.0,43.0,31.0,36.0
2024,4,G4,Allegiant Air,GEG,"Spokane, WA: Spokane International",17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,GFK,"Grand Forks, ND: Grand Forks International",18.0,3.0,0.0,0.0,1.95,0.05,1.0,0.0,0.0,83.0,0.0,0.0,59.0,1.0,23.0
2024,4,G4,Allegiant Air,GJT,"Grand Junction, CO: Grand Junction Regional",9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,97.0
2024,4,G4,Allegiant Air,GRI,"Grand Island, NE: Central Nebraska Regional",16.0,2.0,1.95,0.0,0.05,0.0,0.0,0.0,0.0,89.0,87.0,0.0,2.0,0.0,0.0
2024,4,G4,Allegiant Air,GRR,"Grand Rapids, MI: Gerald R. Ford International",203.0,24.0,4.2,0.59,7.47,1.0,10.73,0.0,1.0,1806.0,150.0,273.0,184.0,17.0,1182.0
2024,4,G4,Allegiant Air,GSO,"Greensboro/High Point, NC: Piedmont Triad International",17.0,3.0,1.0,0.09,0.78,0.0,1.13,0.0,0.0,265.0,40.0,19.0,45.0,0.0,161.0
2024,4,G4,Allegiant Air,GSP,"Greer, SC: Greenville-Spartanburg International",26.0,7.0,2.49,0.0,2.68,0.0,1.84,0.0,0.0,537.0,164.0,0.0,310.0,0.0,63.0
2024,4,G4,Allegiant Air,GTF,"Great Falls, MT: Great Falls International",17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,HGR,"Hagerstown, MD: Hagerstown Regional-Richard A. Henson Field",17.0,7.0,2.68,1.45,1.87,0.0,1.0,1.0,0.0,277.0,86.0,91.0,62.0,0.0,38.0
2024,4,G4,Allegiant Air,HOU,"Houston, TX: William P Hobby",35.0,2.0,1.69,0.0,0.1,0.0,0.21,0.0,0.0,100.0,75.0,0.0,8.0,0.0,17.0
2024,4,G4,Allegiant Air,HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",17.0,2.0,0.54,0.0,0.27,0.0,1.19,0.0,0.0,164.0,45.0,0.0,24.0,0.0,95.0
2024,4,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",33.0,3.0,1.0,1.0,0.25,0.0,0.75,0.0,0.0,417.0,272.0,125.0,5.0,0.0,15.0
2024,4,G4,Allegiant Air,IAG,"Niagara Falls, NY: Niagara Falls International",42.0,6.0,0.95,1.0,2.05,0.0,2.0,0.0,0.0,660.0,21.0,330.0,50.0,0.0,259.0
2024,4,G4,Allegiant Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",24.0,4.0,0.19,0.0,0.06,0.25,3.5,0.0,0.0,170.0,7.0,0.0,2.0,21.0,140.0
2024,4,G4,Allegiant Air,IDA,"Idaho Falls, ID: Idaho Falls Regional",30.0,2.0,0.17,0.0,0.75,0.0,1.08,0.0,0.0,45.0,5.0,0.0,12.0,0.0,28.0
2024,4,G4,Allegiant Air,IND,"Indianapolis, IN: Indianapolis International",97.0,16.0,3.01,0.0,4.81,0.0,8.18,0.0,0.0,1349.0,234.0,0.0,145.0,0.0,970.0
2024,4,G4,Allegiant Air,JAX,"Jacksonville, FL: Jacksonville International",67.0,12.0,7.13,0.0,2.95,0.0,1.92,0.0,0.0,782.0,598.0,0.0,97.0,0.0,87.0
2024,4,G4,Allegiant Air,LAS,"Las Vegas, NV: Harry Reid International",595.0,98.0,23.0,6.06,30.57,1.0,37.37,2.0,1.0,9133.0,4055.0,1470.0,1230.0,15.0,2363.0
2024,4,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",50.0,4.0,1.38,0.4,1.48,0.0,0.73,0.0,0.0,137.0,44.0,14.0,60.0,0.0,19.0
2024,4,G4,Allegiant Air,LCK,"Columbus, OH: Rickenbacker International",71.0,10.0,3.84,0.0,2.33,0.0,3.83,1.0,0.0,940.0,251.0,0.0,358.0,0.0,331.0
2024,4,G4,Allegiant Air,LEX,"Lexington, KY: Blue Grass",51.0,8.0,2.57,0.88,1.31,0.0,3.24,0.0,0.0,536.0,296.0,22.0,37.0,0.0,181.0
2024,4,G4,Allegiant Air,LRD,"Laredo, TX: Laredo International",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,MCI,"Kansas City, MO: Kansas City International",25.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,261.0,0.0,0.0,30.0,0.0,231.0
2024,4,G4,Allegiant Air,MDT,"Harrisburg, PA: Harrisburg International",74.0,7.0,3.46,0.0,1.55,0.0,1.99,1.0,0.0,959.0,375.0,0.0,509.0,0.0,75.0
2024,4,G4,Allegiant Air,MDW,"Chicago, IL: Chicago Midway International",42.0,9.0,2.75,0.0,4.11,0.0,2.14,0.0,0.0,487.0,164.0,0.0,267.0,0.0,56.0
2024,4,G4,Allegiant Air,MEM,"Memphis, TN: Memphis International",42.0,6.0,2.0,0.96,0.93,0.0,2.11,0.0,0.0,487.0,68.0,24.0,57.0,0.0,338.0
2024,4,G4,Allegiant Air,MFE,"Mission/McAllen/Edinburg, TX: McAllen International",29.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,281.0,262.0,0.0,0.0,0.0,19.0
2024,4,G4,Allegiant Air,MFR,"Medford, OR: Rogue Valley International - Medford",18.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,208.0,191.0,0.0,17.0,0.0,0.0
2024,4,G4,Allegiant Air,MLB,"Melbourne, FL: Melbourne Orlando International",25.0,7.0,2.97,0.0,3.03,0.0,1.0,0.0,0.0,588.0,113.0,0.0,458.0,0.0,17.0
2024,4,G4,Allegiant Air,MLI,"Moline, IL: Quad Cities International",42.0,3.0,2.11,0.0,0.89,0.0,0.0,0.0,0.0,347.0,331.0,0.0,16.0,0.0,0.0
2024,4,G4,Allegiant Air,MOT,"Minot, ND: Minot International",31.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0
2024,4,G4,Allegiant Air,MRY,"Monterey, CA: Monterey Regional",9.0,3.0,1.09,0.0,0.93,0.0,0.98,0.0,0.0,277.0,186.0,0.0,29.0,0.0,62.0
2024,4,G4,Allegiant Air,MSO,"Missoula, MT: Missoula Montana",17.0,1.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0,48.0,47.0,0.0,1.0,0.0,0.0
2024,4,G4,Allegiant Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",28.0,3.0,0.13,0.39,0.61,1.0,0.87,0.0,0.0,66.0,3.0,9.0,14.0,20.0,20.0
2024,4,G4,Allegiant Air,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,MYR,"Myrtle Beach, SC: Myrtle Beach International",66.0,12.0,4.84,1.0,1.49,1.0,3.68,2.0,0.0,736.0,341.0,100.0,50.0,20.0,225.0
2024,4,G4,Allegiant Air,OKC,"Oklahoma City, OK: Will Rogers World",16.0,2.0,1.0,0.0,0.03,0.0,0.97,0.0,0.0,154.0,86.0,0.0,2.0,0.0,66.0
2024,4,G4,Allegiant Air,OMA,"Omaha, NE: Eppley Airfield",44.0,4.0,0.86,0.99,1.15,0.0,1.0,0.0,0.0,289.0,44.0,158.0,72.0,0.0,15.0
2024,4,G4,Allegiant Air,ORF,"Norfolk, VA: Norfolk International",25.0,4.0,1.94,0.0,0.59,0.0,1.47,0.0,0.0,311.0,230.0,0.0,25.0,0.0,56.0
2024,4,G4,Allegiant Air,PBG,"Plattsburgh, NY: Plattsburgh International",50.0,5.0,1.53,0.0,3.47,0.0,0.0,0.0,0.0,131.0,35.0,0.0,96.0,0.0,0.0
2024,4,G4,Allegiant Air,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",27.0,5.0,1.06,1.0,2.94,0.0,0.0,0.0,0.0,464.0,43.0,48.0,373.0,0.0,0.0
2024,4,G4,Allegiant Air,PDX,"Portland, OR: Portland International",17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0
2024,4,G4,Allegiant Air,PGD,"Punta Gorda, FL: Punta Gorda Airport",540.0,86.0,21.42,0.69,31.07,0.94,31.88,1.0,1.0,11914.0,2812.0,11.0,5110.0,34.0,3947.0
2024,4,G4,Allegiant Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",34.0,6.0,1.05,0.0,2.77,0.0,2.18,0.0,0.0,188.0,21.0,0.0,107.0,0.0,60.0
2024,4,G4,Allegiant Air,PIA,"Peoria, IL: General Downing - Peoria International",76.0,10.0,4.8,0.26,1.94,0.0,3.0,0.0,0.0,319.0,185.0,7.0,57.0,0.0,70.0
2024,4,G4,Allegiant Air,PIE,"St. Petersburg, FL: St Pete Clearwater International",641.0,96.0,27.47,5.13,27.58,1.0,34.82,5.0,0.0,11862.0,3985.0,768.0,4748.0,30.0,2331.0
2024,4,G4,Allegiant Air,PIT,"Pittsburgh, PA: Pittsburgh International",114.0,26.0,8.35,0.5,3.25,0.02,13.88,1.0,0.0,1984.0,557.0,33.0,139.0,6.0,1249.0
2024,4,G4,Allegiant Air,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,71.0,0.0,0.0
2024,4,G4,Allegiant Air,PSM,"Portsmouth, NH: Portsmouth International at Pease",53.0,4.0,0.89,0.0,1.28,0.0,1.83,1.0,0.0,124.0,27.0,0.0,39.0,0.0,58.0
2024,4,G4,Allegiant Air,PSP,"Palm Springs, CA: Palm Springs International",16.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,20.0,0.0,28.0
2024,4,G4,Allegiant Air,PVD,"Providence, RI: Rhode Island Tf Green International",21.0,3.0,2.94,0.0,0.06,0.0,0.0,0.0,0.0,181.0,177.0,0.0,4.0,0.0,0.0
2024,4,G4,Allegiant Air,PVU,"Provo, UT: Provo Municipal",156.0,20.0,5.1,0.16,3.75,0.0,10.99,0.0,1.0,1195.0,288.0,26.0,151.0,0.0,730.0
2024,4,G4,Allegiant Air,RAP,"Rapid City, SD: Rapid City Regional",22.0,1.0,0.13,0.0,0.88,0.0,0.0,0.0,0.0,24.0,3.0,0.0,21.0,0.0,0.0
2024,4,G4,Allegiant Air,RFD,"Rockford, IL: Chicago/Rockford International",66.0,5.0,1.81,0.96,0.87,0.0,1.35,0.0,1.0,643.0,169.0,208.0,109.0,0.0,157.0
2024,4,G4,Allegiant Air,RIC,"Richmond, VA: Richmond International",33.0,10.0,2.03,0.0,2.76,0.0,5.21,0.0,0.0,913.0,70.0,0.0,522.0,0.0,321.0
2024,4,G4,Allegiant Air,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,SAN,"San Diego, CA: San Diego International",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,SAV,"Savannah, GA: Savannah/Hilton Head International",82.0,13.0,4.06,0.0,0.32,0.0,8.62,0.0,0.0,1655.0,1227.0,0.0,6.0,0.0,422.0
2024,4,G4,Allegiant Air,SBN,"South Bend, IN: South Bend International",65.0,6.0,3.88,0.0,1.35,0.0,0.77,0.0,0.0,247.0,178.0,0.0,46.0,0.0,23.0
2024,4,G4,Allegiant Air,SCK,"Stockton, CA: Stockton Metro",36.0,7.0,3.36,0.41,1.23,0.0,2.0,0.0,0.0,284.0,166.0,14.0,32.0,0.0,72.0
2024,4,G4,Allegiant Air,SDF,"Louisville, KY: Louisville Muhammad Ali International",53.0,14.0,5.6,0.0,4.08,1.53,2.78,0.0,0.0,390.0,94.0,0.0,158.0,23.0,115.0
2024,4,G4,Allegiant Air,SFB,"Sanford, FL: Orlando Sanford International",754.0,133.0,33.44,7.66,42.67,0.47,48.75,9.0,0.0,17270.0,4559.0,599.0,7636.0,9.0,4467.0
2024,4,G4,Allegiant Air,SGF,"Springfield, MO: Springfield-Branson National",51.0,1.0,0.91,0.0,0.09,0.0,0.0,0.0,0.0,54.0,49.0,0.0,5.0,0.0,0.0
2024,4,G4,Allegiant Air,SHV,"Shreveport, LA: Shreveport Regional",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",90.0,12.0,1.9,1.64,4.27,0.0,4.19,0.0,0.0,482.0,66.0,124.0,113.0,0.0,179.0
2024,4,G4,Allegiant Air,SPI,"Springfield, IL: Abraham Lincoln Capital",10.0,3.0,0.0,0.5,2.38,0.0,0.12,0.0,0.0,117.0,0.0,13.0,95.0,0.0,9.0
2024,4,G4,Allegiant Air,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",217.0,17.0,3.0,0.82,11.18,0.0,2.0,0.0,0.0,2553.0,372.0,161.0,1977.0,0.0,43.0
2024,4,G4,Allegiant Air,STC,"St. Cloud, MN: St. Cloud Regional",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,G4,Allegiant Air,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",34.0,4.0,0.13,1.67,1.33,0.0,0.87,0.0,0.0,100.0,5.0,36.0,26.0,0.0,33.0
2024,4,G4,Allegiant Air,SYR,"Syracuse, NY: Syracuse Hancock International",79.0,10.0,4.95,0.0,3.62,0.0,1.43,0.0,0.0,973.0,757.0,0.0,131.0,0.0,85.0
2024,4,G4,Allegiant Air,TOL,"Toledo, OH: Eugene F Kranz Toledo Express",40.0,7.0,3.39,0.0,1.68,0.0,1.93,0.0,0.0,321.0,152.0,0.0,63.0,0.0,106.0
2024,4,G4,Allegiant Air,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",17.0,2.0,0.6,0.0,0.22,0.0,1.18,1.0,0.0,42.0,9.0,0.0,6.0,0.0,27.0
2024,4,G4,Allegiant Air,TUL,"Tulsa, OK: Tulsa International",35.0,3.0,0.44,1.0,0.56,0.0,1.0,0.0,0.0,114.0,7.0,72.0,9.0,0.0,26.0
2024,4,G4,Allegiant Air,TVC,"Traverse City, MI: Cherry Capital",26.0,6.0,2.83,0.0,1.13,2.0,0.05,0.0,0.0,299.0,187.0,0.0,63.0,45.0,4.0
2024,4,G4,Allegiant Air,TYS,"Knoxville, TN: McGhee Tyson",147.0,25.0,6.86,1.63,4.59,1.0,10.93,2.0,0.0,2257.0,586.0,70.0,259.0,18.0,1324.0
2024,4,G4,Allegiant Air,USA,"Concord, NC: Concord Padgett Regional",60.0,14.0,2.35,1.0,6.77,0.55,3.34,2.0,0.0,1886.0,170.0,856.0,741.0,11.0,108.0
